geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
148730,zh-Hant,AF,非洲,TZ,坦桑尼亞,15,,,,桑給巴爾市,,Africa/Dar_es_Salaam,0
148842,zh-Hant,AF,非洲,TZ,坦桑尼亞,06,,,,,,Africa/Dar_es_Salaam,0
149129,zh-Hant,AF,非洲,TZ,坦桑尼亞,27,蓋塔區,,,,,Africa/Dar_es_Salaam,0
149402,zh-Hant,AF,非洲,TZ,坦桑尼亞,,,,,,,Africa/Dar_es_Salaam,0
149590,zh-Hant,AF,非洲,TZ,坦桑尼亞,,,,,,,Africa/Dar_es_Salaam,0
149606,zh-Hant,AF,非洲,TZ,坦桑尼亞,25,坦噶區,,,坦噶,,Africa/Dar_es_Salaam,0
149658,zh-Hant,AF,非洲,TZ,坦桑尼亞,24,,,,塔波拉,,Africa/Dar_es_Salaam,0
149703,zh-Hant,AF,非洲,TZ,坦桑尼亞,20,,,,松巴萬加,,Africa/Dar_es_Salaam,0
149876,zh-Hant,AF,非洲,TZ,坦桑尼亞,23,,,,,,Africa/Dar_es_Salaam,0
149879,zh-Hant,AF,非洲,TZ,坦桑尼亞,23,,,,,,Africa/Dar_es_Salaam,0
150004,zh-Hant,AF,非洲,TZ,坦桑尼亞,22,,,,,,Africa/Dar_es_Salaam,0
150602,zh-Hant,AF,非洲,TZ,坦桑尼亞,19,,,,,,Africa/Dar_es_Salaam,0
150733,zh-Hant,AF,非洲,TZ,坦桑尼亞,06,,,,,,Africa/Dar_es_Salaam,0
151479,zh-Hant,AF,非洲,TZ,坦桑尼亞,29,,,,,,Africa/Dar_es_Salaam,0
151610,zh-Hant,AF,非洲,TZ,坦桑尼亞,01,阿魯沙區,,,,,Africa/Dar_es_Salaam,0
152219,zh-Hant,AF,非洲,TZ,坦桑尼亞,18,,,,,,Africa/Dar_es_Salaam,0
152224,zh-Hant,AF,非洲,TZ,坦桑尼亞,18,,,,姆萬紮,,Africa/Dar_es_Salaam,0
152451,zh-Hant,AF,非洲,TZ,坦桑尼亞,13,,,,,,Africa/Dar_es_Salaam,0
152755,zh-Hant,AF,非洲,TZ,坦桑尼亞,15,,,,,,Africa/Dar_es_Salaam,0
153176,zh-Hant,AF,非洲,TZ,坦桑尼亞,28,卡塔維區,,,,,Africa/Dar_es_Salaam,0
153209,zh-Hant,AF,非洲,TZ,坦桑尼亞,09,,,,莫希,,Africa/Dar_es_Salaam,0
153214,zh-Hant,AF,非洲,TZ,坦桑尼亞,16,莫羅戈羅區,,,,,Africa/Dar_es_Salaam,0
153220,zh-Hant,AF,非洲,TZ,坦桑尼亞,16,莫羅戈羅區,,,莫羅戈羅,,Africa/Dar_es_Salaam,0
154039,zh-Hant,AF,非洲,TZ,坦桑尼亞,25,坦噶區,,,,,Africa/Dar_es_Salaam,0
154375,zh-Hant,AF,非洲,TZ,坦桑尼亞,14,,,,,,Africa/Dar_es_Salaam,0
154380,zh-Hant,AF,非洲,TZ,坦桑尼亞,14,,,,,,Africa/Dar_es_Salaam,0
154775,zh-Hant,AF,非洲,TZ,坦桑尼亞,13,,,,,,Africa/Dar_es_Salaam,0
155101,zh-Hant,AF,非洲,TZ,坦桑尼亞,29,,,,,,Africa/Dar_es_Salaam,0
155405,zh-Hant,AF,非洲,TZ,坦桑尼亞,04,,,,,,Africa/Dar_es_Salaam,0
155946,zh-Hant,AF,非洲,TZ,坦桑尼亞,12,,,,,,Africa/Dar_es_Salaam,0
156974,zh-Hant,AF,非洲,TZ,坦桑尼亞,30,錫米尤區,,,,,Africa/Dar_es_Salaam,0
157449,zh-Hant,AF,非洲,TZ,坦桑尼亞,09,,,,,,Africa/Dar_es_Salaam,0
157732,zh-Hant,AF,非洲,TZ,坦桑尼亞,08,,,,,,Africa/Dar_es_Salaam,0
157738,zh-Hant,AF,非洲,TZ,坦桑尼亞,08,,,,,,Africa/Dar_es_Salaam,0
158027,zh-Hant,AF,非洲,TZ,坦桑尼亞,19,,,,,,Africa/Dar_es_Salaam,0
159067,zh-Hant,AF,非洲,TZ,坦桑尼亞,04,,,,,,Africa/Dar_es_Salaam,0
159071,zh-Hant,AF,非洲,TZ,坦桑尼亞,04,,,,伊林加,,Africa/Dar_es_Salaam,0
159134,zh-Hant,AF,非洲,TZ,坦桑尼亞,28,卡塔維區,,,,,Africa/Dar_es_Salaam,0
159675,zh-Hant,AF,非洲,TZ,坦桑尼亞,25,坦噶區,,,,,Africa/Dar_es_Salaam,0
159908,zh-Hant,AF,非洲,TZ,坦桑尼亞,27,蓋塔區,,,,,Africa/Dar_es_Salaam,0
159936,zh-Hant,AF,非洲,TZ,坦桑尼亞,07,,,,,,Africa/Dar_es_Salaam,0
160192,zh-Hant,AF,非洲,TZ,坦桑尼亞,03,,,,,,Africa/Dar_es_Salaam,0
160196,zh-Hant,AF,非洲,TZ,坦桑尼亞,03,,,,多多馬,,Africa/Dar_es_Salaam,0
160260,zh-Hant,AF,非洲,TZ,坦桑尼亞,02,,,,,,Africa/Dar_es_Salaam,0
160263,zh-Hant,AF,非洲,TZ,坦桑尼亞,02,,,,達累斯薩拉姆,,Africa/Dar_es_Salaam,0
160677,zh-Hant,AF,非洲,TZ,坦桑尼亞,10,,,,,,Africa/Dar_es_Salaam,0
160892,zh-Hant,AF,非洲,TZ,坦桑尼亞,13,,,,,,Africa/Dar_es_Salaam,0
160961,zh-Hant,AF,非洲,TZ,坦桑尼亞,05,,,,布科巴,,Africa/Dar_es_Salaam,0
161312,zh-Hant,AF,非洲,TZ,坦桑尼亞,26,,,,巴巴蒂,,Africa/Dar_es_Salaam,0
161322,zh-Hant,AF,非洲,TZ,坦桑尼亞,01,阿魯沙區,,,,,Africa/Dar_es_Salaam,0
161325,zh-Hant,AF,非洲,TZ,坦桑尼亞,01,阿魯沙區,,,阿魯沙,,Africa/Dar_es_Salaam,0
161616,zh-Hant,AS,亞洲,TM,土庫曼斯坦,B,,,,巴爾坎納巴德,,Asia/Ashgabat,0
161704,zh-Hant,AS,亞洲,TM,土庫曼斯坦,S,,,,,,Asia/Ashgabat,0
161943,zh-Hant,AS,亞洲,TM,土庫曼斯坦,B,,,,,,Asia/Ashgabat,0
162121,zh-Hant,AS,亞洲,TM,土庫曼斯坦,A,,,,,,Asia/Ashgabat,0
162152,zh-Hant,AS,亞洲,TM,土庫曼斯坦,B,,,,,,Asia/Ashgabat,0
162181,zh-Hant,AS,亞洲,TM,土庫曼斯坦,A,,,,,,Asia/Ashgabat,0
162182,zh-Hant,AS,亞洲,TM,土庫曼斯坦,S,,,,,,Asia/Ashgabat,0
162183,zh-Hant,AS,亞洲,TM,土庫曼斯坦,S,,,,阿什哈巴德,,Asia/Ashgabat,0
163345,zh-Hant,AS,亞洲,SY,敘利亞,TA,塔爾圖斯省,,,,,Asia/Damascus,0
163843,zh-Hant,AS,亞洲,SY,敘利亞,,,,,,,Asia/Damascus,0
164816,zh-Hant,AS,亞洲,SY,敘利亞,ID,伊德利卜省,,,,,Asia/Damascus,0
164994,zh-Hant,AS,亞洲,SY,敘利亞,RD,大馬士革農村省,,,,,Asia/Damascus,0
167444,zh-Hant,AS,亞洲,IL,以色列,Z,北部區,,,,,Asia/Jerusalem,0
167541,zh-Hant,AS,亞洲,SY,敘利亞,DI,,,,,,Asia/Damascus,0
169174,zh-Hant,AS,亞洲,SY,敘利亞,RD,大馬士革農村省,,,,,Asia/Damascus,0
169179,zh-Hant,AS,亞洲,SY,敘利亞,HL,阿勒頗省,,,,,Asia/Damascus,0
169389,zh-Hant,AS,亞洲,SY,敘利亞,ID,伊德利卜省,,,伊德利卜,,Asia/Damascus,0
169575,zh-Hant,AS,亞洲,SY,敘利亞,HI,霍姆斯省,,,,,Asia/Damascus,0
169577,zh-Hant,AS,亞洲,SY,敘利亞,HI,霍姆斯省,,,霍姆斯,,Asia/Damascus,0
170062,zh-Hant,AS,亞洲,SY,敘利亞,HL,阿勒頗省,,,,,Asia/Damascus,0
170063,zh-Hant,AS,亞洲,SY,敘利亞,HL,阿勒頗省,,,阿勒頗,,Asia/Damascus,0
170652,zh-Hant,AS,亞洲,SY,敘利亞,RD,大馬士革農村省,,,,,Asia/Damascus,0
170654,zh-Hant,AS,亞洲,SY,敘利亞,DI,,,,大馬士革,,Asia/Damascus,0
170792,zh-Hant,AS,亞洲,SY,敘利亞,DY,代爾祖爾省,,,,,Asia/Damascus,0
173470,zh-Hant,AS,亞洲,SY,敘利亞,DI,,,,,,Asia/Damascus,0
173576,zh-Hant,AS,亞洲,SY,敘利亞,LA,拉塔基亞省,,,拉塔基亞,,Asia/Damascus,0
173578,zh-Hant,AS,亞洲,SY,敘利亞,LA,拉塔基亞省,,,,,Asia/Damascus,0
173813,zh-Hant,AS,亞洲,SY,敘利亞,HA,哈塞克省,,,,,Asia/Damascus,0
173958,zh-Hant,AS,亞洲,SY,敘利亞,HM,,,,,,Asia/Damascus,0
174255,zh-Hant,AS,亞洲,SY,敘利亞,SU,蘇韋達省,,,,,Asia/Damascus,0
174448,zh-Hant,AS,亞洲,SY,敘利亞,DY,代爾祖爾省,,,,,Asia/Damascus,0
174710,zh-Hant,AS,亞洲,AM,亞美尼亞,VD,,,,,,Asia/Yerevan,0
174823,zh-Hant,AS,亞洲,AM,亞美尼亞,SU,休尼克省,,,梅格里,,Asia/Yerevan,0
174828,zh-Hant,AS,亞洲,AM,亞美尼亞,VD,,,,,,Asia/Yerevan,0
174875,zh-Hant,AS,亞洲,AM,亞美尼亞,SU,休尼克省,,,卡潘,,Asia/Yerevan,0
174884,zh-Hant,AS,亞洲,AM,亞美尼亞,VD,,,,,,Asia/Yerevan,0
174895,zh-Hant,AS,亞洲,AM,亞美尼亞,SU,休尼克省,,,,,Asia/Yerevan,0
174979,zh-Hant,AS,亞洲,AM,亞美尼亞,AR,,,,,,Asia/Yerevan,0
174982,zh-Hant,AS,亞洲,AM,亞美尼亞,,,,,,,Asia/Yerevan,0
174991,zh-Hant,AS,亞洲,AM,亞美尼亞,AR,,,,,,Asia/Yerevan,0
178147,zh-Hant,AF,非洲,KE,肯尼亞,30,,,,,,Africa/Nairobi,0
178443,zh-Hant,AF,非洲,KE,肯尼亞,46,,,,,,Africa/Nairobi,0
178560,zh-Hant,AF,非洲,KE,肯尼亞,11,卡卡梅加郡,,,,,Africa/Nairobi,0
179330,zh-Hant,AF,非洲,KE,肯尼亞,30,,,,,,Africa/Nairobi,0
179625,zh-Hant,AF,非洲,KE,肯尼亞,22,,,,,,Africa/Nairobi,0
180955,zh-Hant,AF,非洲,KE,肯尼亞,35,,,,,,Africa/Nairobi,0
181032,zh-Hant,AF,非洲,KE,肯尼亞,13,基安布郡,,,,,Africa/Nairobi,0
182701,zh-Hant,AF,非洲,KE,肯尼亞,36,涅裏郡,,,尼耶利,,Africa/Nairobi,0
182880,zh-Hant,AF,非洲,KE,肯尼亞,34,,,,,,Africa/Nairobi,0
183296,zh-Hant,AF,非洲,KE,肯尼亞,26,,,,,,Africa/Nairobi,0
184433,zh-Hant,AF,非洲,KE,肯尼亞,20,,,,,,Africa/Nairobi,0
184622,zh-Hant,AF,非洲,KE,肯尼亞,31,,,,納庫魯,,Africa/Nairobi,0
184707,zh-Hant,AF,非洲,KE,肯尼亞,31,,,,奈瓦沙,,Africa/Nairobi,0
184742,zh-Hant,AF,非洲,KE,肯尼亞,30,,,,,,Africa/Nairobi,0
184745,zh-Hant,AF,非洲,KE,肯尼亞,30,,,,奈洛比,,Africa/Nairobi,0
185579,zh-Hant,AF,非洲,KE,肯尼亞,29,,,,,,Africa/Nairobi,0
186088,zh-Hant,AF,非洲,KE,肯尼亞,28,蒙巴薩縣,,,,,Africa/Nairobi,0
186180,zh-Hant,AF,非洲,KE,肯尼亞,25,,,,,,Africa/Nairobi,0
186301,zh-Hant,AF,非洲,KE,肯尼亞,28,蒙巴薩縣,,,蒙巴薩,,Africa/Nairobi,0
186731,zh-Hant,AF,非洲,KE,肯尼亞,27,米戈利郡,,,,,Africa/Nairobi,0
186827,zh-Hant,AF,非洲,KE,肯尼亞,26,,,,,,Africa/Nairobi,0
187113,zh-Hant,AF,非洲,KE,肯尼亞,45,,,,,,Africa/Nairobi,0
187585,zh-Hant,AF,非洲,KE,肯尼亞,25,,,,,,Africa/Nairobi,0
187725,zh-Hant,AF,非洲,KE,肯尼亞,37,,,,,,Africa/Nairobi,0
188492,zh-Hant,AF,非洲,KE,肯尼亞,22,,,,馬查科斯,,Africa/Nairobi,0
189280,zh-Hant,AF,非洲,KE,肯尼亞,43,,,,,,Africa/Nairobi,0
189386,zh-Hant,AF,非洲,KE,肯尼亞,13,基安布郡,,,,,Africa/Nairobi,0
189723,zh-Hant,AF,非洲,KE,肯尼亞,10,,,,,,Africa/Nairobi,0
189741,zh-Hant,AF,非洲,KE,肯尼亞,21,,,,拉穆,,Africa/Nairobi,0
189794,zh-Hant,AF,非洲,KE,肯尼亞,20,,,,,,Africa/Nairobi,0
190106,zh-Hant,AF,非洲,KE,肯尼亞,19,誇萊郡,,,,,Africa/Nairobi,0
190179,zh-Hant,AF,非洲,KE,肯尼亞,15,基里尼亞加郡,,,,,Africa/Nairobi,0
191220,zh-Hant,AF,非洲,KE,肯尼亞,42,,,,,,Africa/Nairobi,0
191245,zh-Hant,AF,非洲,KE,肯尼亞,17,,,,,,Africa/Nairobi,0
191299,zh-Hant,AF,非洲,KE,肯尼亞,16,基西郡,,,基西,,Africa/Nairobi,0
191318,zh-Hant,AF,非洲,KE,肯尼亞,10,,,,,,Africa/Nairobi,0
191420,zh-Hant,AF,非洲,KE,肯尼亞,15,基里尼亞加郡,,,,,Africa/Nairobi,0
192126,zh-Hant,AF,非洲,KE,肯尼亞,13,基安布郡,,,,,Africa/Nairobi,0
192710,zh-Hant,AF,非洲,KE,肯尼亞,13,基安布郡,,,,,Africa/Nairobi,0
192859,zh-Hant,AF,非洲,KE,肯尼亞,15,基里尼亞加郡,,,,,Africa/Nairobi,0
192869,zh-Hant,AF,非洲,KE,肯尼亞,34,,,,,,Africa/Nairobi,0
192900,zh-Hant,AF,非洲,KE,肯尼亞,12,,,,,,Africa/Nairobi,0
192950,zh-Hant,AF,非洲,KE,肯尼亞,,,,,,,Africa/Nairobi,0
193624,zh-Hant,AF,非洲,KE,肯尼亞,13,基安布郡,,,,,Africa/Nairobi,0
193627,zh-Hant,AF,非洲,KE,肯尼亞,29,,,,,,Africa/Nairobi,0
193985,zh-Hant,AF,非洲,KE,肯尼亞,05,,,,,,Africa/Nairobi,0
194038,zh-Hant,AF,非洲,KE,肯尼亞,32,,,,,,Africa/Nairobi,0
194160,zh-Hant,AF,非洲,KE,肯尼亞,47,西波克特郡,,,,,Africa/Nairobi,0
194406,zh-Hant,AF,非洲,KE,肯尼亞,22,,,,,,Africa/Nairobi,0
195272,zh-Hant,AF,非洲,KE,肯尼亞,11,卡卡梅加郡,,,卡卡梅加,,Africa/Nairobi,0
195298,zh-Hant,AF,非洲,KE,肯尼亞,10,,,,,,Africa/Nairobi,0
195821,zh-Hant,AF,非洲,KE,肯尼亞,01,巴林戈郡,,,,,Africa/Nairobi,0
196228,zh-Hant,AF,非洲,KE,肯尼亞,09,,,,,,Africa/Nairobi,0
196231,zh-Hant,AF,非洲,KE,肯尼亞,09,,,,,,Africa/Nairobi,0
196742,zh-Hant,AF,非洲,KE,肯尼亞,08,,,,,,Africa/Nairobi,0
196752,zh-Hant,AF,非洲,KE,肯尼亞,40,,,,,,Africa/Nairobi,0
197744,zh-Hant,AF,非洲,KE,肯尼亞,07,加里薩郡,,,,,Africa/Nairobi,0
197745,zh-Hant,AF,非洲,KE,肯尼亞,07,加里薩郡,,,加里薩,,Africa/Nairobi,0
198452,zh-Hant,AF,非洲,KE,肯尼亞,45,,,,,,Africa/Nairobi,0
198474,zh-Hant,AF,非洲,KE,肯尼亞,06,恩布郡,,,,,Africa/Nairobi,0
198476,zh-Hant,AF,非洲,KE,肯尼亞,06,恩布郡,,,恩布,,Africa/Nairobi,0
198629,zh-Hant,AF,非洲,KE,肯尼亞,44,,,,,,Africa/Nairobi,0
199284,zh-Hant,AF,非洲,KE,肯尼亞,41,,,,,,Africa/Nairobi,0
199987,zh-Hant,AF,非洲,KE,肯尼亞,04,,,,,,Africa/Nairobi,0
199989,zh-Hant,AF,非洲,KE,肯尼亞,04,,,,,,Africa/Nairobi,0
200066,zh-Hant,AF,非洲,KE,肯尼亞,03,,,,,,Africa/Nairobi,0
200067,zh-Hant,AF,非洲,KE,肯尼亞,03,,,,,,Africa/Nairobi,0
200573,zh-Hant,AF,非洲,KE,肯尼亞,01,巴林戈郡,,,,,Africa/Nairobi,0
200787,zh-Hant,AF,非洲,KE,肯尼亞,22,,,,,,Africa/Nairobi,0
201463,zh-Hant,AF,非洲,RW,盧旺達,02,東部省,,,,,Africa/Kigali,0
201521,zh-Hant,AF,非洲,RW,盧旺達,03,北部省,,,,,Africa/Kigali,0
201865,zh-Hant,AF,非洲,RW,盧旺達,05,南部省,,,,,Africa/Kigali,0
202061,zh-Hant,AF,非洲,RW,盧旺達,01,,,,吉佳利,,Africa/Kigali,0
202065,zh-Hant,AF,非洲,RW,盧旺達,04,西部省,,,,,Africa/Kigali,0
202068,zh-Hant,AF,非洲,RW,盧旺達,02,東部省,,,,,Africa/Kigali,0
202217,zh-Hant,AF,非洲,RW,盧旺達,05,南部省,,,,,Africa/Kigali,0
202326,zh-Hant,AF,非洲,RW,盧旺達,04,西部省,,,,,Africa/Kigali,0
202905,zh-Hant,AF,非洲,RW,盧旺達,04,西部省,,,吉塞尼,,Africa/Kigali,0
202986,zh-Hant,AF,非洲,RW,盧旺達,01,,,,,,Africa/Kigali,0
203104,zh-Hant,AF,非洲,RW,盧旺達,03,北部省,,,,,Africa/Kigali,0
203112,zh-Hant,AF,非洲,RW,盧旺達,05,南部省,,,,,Africa/Kigali,0
203141,zh-Hant,AF,非洲,RW,盧旺達,04,西部省,,,,,Africa/Kigali,0
203312,zh-Hant,AF,非洲,CD,扎伊爾,,,,,,,Africa/Lubumbashi,0
204405,zh-Hant,AF,非洲,CD,扎伊爾,SK,南基伍省,,,,,Africa/Lubumbashi,0
204443,zh-Hant,AF,非洲,CD,扎伊爾,TO,喬波省,,,,,Africa/Lubumbashi,0
204953,zh-Hant,AF,非洲,CD,扎伊爾,KS,,,,奇卡帕,,Africa/Lubumbashi,0
205413,zh-Hant,AF,非洲,CD,扎伊爾,SK,南基伍省,,,,,Africa/Lubumbashi,0
207570,zh-Hant,AF,非洲,CD,扎伊爾,LO,,,,,,Africa/Lubumbashi,0
209228,zh-Hant,AF,非洲,CD,扎伊爾,KE,東開賽省,,,姆布吉馬伊,,Africa/Lubumbashi,0
209610,zh-Hant,AF,非洲,CD,扎伊爾,MA,馬涅馬省,,,,,Africa/Lubumbashi,0
209788,zh-Hant,AF,非洲,CD,扎伊爾,MO,蒙加拉省,,,,,Africa/Kinshasa,0
210596,zh-Hant,AF,非洲,CD,扎伊爾,KC,盧盧阿省,,,,,Africa/Lubumbashi,0
210939,zh-Hant,AF,非洲,CD,扎伊爾,KS,,,,,,Africa/Lubumbashi,0
211647,zh-Hant,AF,非洲,CD,扎伊爾,SA,桑庫魯省,,,,,Africa/Lubumbashi,0
212730,zh-Hant,AF,非洲,CD,扎伊爾,TO,喬波省,,,基桑加尼,,Africa/Lubumbashi,0
212902,zh-Hant,AF,非洲,CD,扎伊爾,MA,馬涅馬省,,,金杜,,Africa/Lubumbashi,0
214138,zh-Hant,AF,非洲,CD,扎伊爾,KE,東開賽省,,,,,Africa/Lubumbashi,0
214140,zh-Hant,AF,非洲,CD,扎伊爾,KS,,,,,,Africa/Lubumbashi,0
214481,zh-Hant,AF,非洲,CD,扎伊爾,KC,盧盧阿省,,,卡南加,,Africa/Lubumbashi,0
214974,zh-Hant,AF,非洲,CD,扎伊爾,TA,坦噶尼喀省,,,,,Africa/Lubumbashi,0
215709,zh-Hant,AF,非洲,CD,扎伊爾,IT,伊圖裏省,,,,,Africa/Lubumbashi,0
215771,zh-Hant,AF,非洲,CD,扎伊爾,HU,上韋萊省,,,,,Africa/Lubumbashi,0
216140,zh-Hant,AF,非洲,CD,扎伊爾,HU,上韋萊省,,,,,Africa/Lubumbashi,0
216141,zh-Hant,AF,非洲,CD,扎伊爾,HL,,,,,,Africa/Lubumbashi,0
216281,zh-Hant,AF,非洲,CD,扎伊爾,NK,北基伍省,,,戈馬,,Africa/Lubumbashi,0
216404,zh-Hant,AF,非洲,CD,扎伊爾,NU,,,,,,Africa/Kinshasa,0
216449,zh-Hant,AF,非洲,CD,扎伊爾,LO,,,,,,Africa/Lubumbashi,0
216661,zh-Hant,AF,非洲,CD,扎伊爾,EQ,赤道省,,,,,Africa/Kinshasa,0
217695,zh-Hant,AF,非洲,CD,扎伊爾,IT,伊圖裏省,,,,,Africa/Lubumbashi,0
217751,zh-Hant,AF,非洲,CD,扎伊爾,KC,盧盧阿省,,,,,Africa/Lubumbashi,0
217831,zh-Hant,AF,非洲,CD,扎伊爾,SK,南基伍省,,,,,Africa/Lubumbashi,0
218680,zh-Hant,AF,非洲,CD,扎伊爾,TU,楚阿帕省,,,,,Africa/Kinshasa,0
219402,zh-Hant,AF,非洲,CD,扎伊爾,BU,下韋萊省,,,,,Africa/Lubumbashi,0
220781,zh-Hant,AF,非洲,DJ,吉布提,TA,塔朱拉州,,,,,Africa/Djibouti,0
220782,zh-Hant,AF,非洲,DJ,吉布提,TA,塔朱拉州,,,塔朱拉,,Africa/Djibouti,0
221525,zh-Hant,AF,非洲,DJ,吉布提,OB,奧博克州,,,,,Africa/Djibouti,0
221527,zh-Hant,AF,非洲,DJ,吉布提,OB,奧博克州,,,奧博克,,Africa/Djibouti,0
221915,zh-Hant,AF,非洲,DJ,吉布提,DJ,,,,,,Africa/Djibouti,0
222596,zh-Hant,AF,非洲,DJ,吉布提,AS,阿里薩比州,,,霍勒霍勒,,Africa/Djibouti,0
223773,zh-Hant,AF,非洲,DJ,吉布提,TA,塔朱拉州,,,,,Africa/Djibouti,0
223816,zh-Hant,AF,非洲,DJ,吉布提,,,,,,,Africa/Djibouti,0
223817,zh-Hant,AF,非洲,DJ,吉布提,DJ,,,,吉布地市,,Africa/Djibouti,0
223818,zh-Hant,AF,非洲,DJ,吉布提,DJ,,,,,,Africa/Djibouti,0
223889,zh-Hant,AF,非洲,DJ,吉布提,DI,,,,,,Africa/Djibouti,0
223890,zh-Hant,AF,非洲,DJ,吉布提,DI,,,,迪基勒,,Africa/Djibouti,0
224152,zh-Hant,AF,非洲,DJ,吉布提,AS,阿里薩比州,,,,,Africa/Djibouti,0
225037,zh-Hant,AF,非洲,DJ,吉布提,AR,,,,,,Africa/Djibouti,0
225282,zh-Hant,AF,非洲,DJ,吉布提,AS,阿里薩比州,,,,,Africa/Djibouti,0
225284,zh-Hant,AF,非洲,DJ,吉布提,AS,阿里薩比州,,,,,Africa/Djibouti,0
226074,zh-Hant,AF,非洲,UG,烏干達,,,,,,,Africa/Kampala,0
226234,zh-Hant,AF,非洲,UG,烏干達,E,,211,,,,Africa/Kampala,0
227812,zh-Hant,AF,非洲,UG,烏干達,C,,117,,,,Africa/Kampala,0
228853,zh-Hant,AF,非洲,UG,烏干達,C,,108,,,,Africa/Kampala,0
229139,zh-Hant,AF,非洲,UG,烏干達,C,,115,,,,Africa/Kampala,0
229268,zh-Hant,AF,非洲,UG,烏干達,W,,410,,,,Africa/Kampala,0
229278,zh-Hant,AF,非洲,UG,烏干達,E,,209,,,,Africa/Kampala,0
229380,zh-Hant,AF,非洲,UG,烏干達,C,,105,,,,Africa/Kampala,0
229746,zh-Hant,AF,非洲,UG,烏干達,C,,104,,,,Africa/Kampala,0
230166,zh-Hant,AF,非洲,UG,烏干達,N,,307,,,,Africa/Kampala,0
230893,zh-Hant,AF,非洲,UG,烏干達,N,,305,,,,Africa/Kampala,0
232066,zh-Hant,AF,非洲,UG,烏干達,W,,406,,卡塞塞,,Africa/Kampala,0
232422,zh-Hant,AF,非洲,UG,烏干達,C,,102,,坎帕拉,,Africa/Kampala,0
233114,zh-Hant,AF,非洲,UG,烏干達,E,,204,,,,Africa/Kampala,0
233275,zh-Hant,AF,非洲,UG,烏干達,E,,203,,,,Africa/Kampala,0
233346,zh-Hant,AF,非洲,UG,烏干達,N,,304,,,,Africa/Kampala,0
233508,zh-Hant,AF,非洲,UG,烏干達,C,,113,,恩德培,,Africa/Kampala,0
233730,zh-Hant,AF,非洲,UG,烏干達,W,,410,,,,Africa/Kampala,0
235130,zh-Hant,AF,非洲,UG,烏干達,N,,302,阿帕克區,,,Africa/Kampala,0
235715,zh-Hant,AF,非洲,MW,馬拉維,N,北部區,KR,,,,Africa/Blantyre,0
236887,zh-Hant,AF,非洲,CF,中非,UK,瓦卡省,,,,,Africa/Bangui,0
236950,zh-Hant,AF,非洲,CF,中非,HM,上姆博穆省,,,,,Africa/Bangui,0
237478,zh-Hant,AF,非洲,CF,中非,BK,下科託省,,,,,Africa/Bangui,0
237556,zh-Hant,AF,非洲,CF,中非,MB,姆博穆省,,,,,Africa/Bangui,0
238566,zh-Hant,AF,非洲,CF,中非,UK,瓦卡省,,,,,Africa/Bangui,0
238639,zh-Hant,AF,非洲,CF,中非,HM,上姆博穆省,,,,,Africa/Bangui,0
238640,zh-Hant,AF,非洲,CF,中非,HK,上科託省,,,,,Africa/Bangui,0
239880,zh-Hant,AF,非洲,CF,中非,,,,,,,Africa/Bangui,0
239899,zh-Hant,AF,非洲,CF,中非,HK,上科託省,,,,,Africa/Bangui,0
240210,zh-Hant,AF,非洲,CF,中非,VK,瓦卡加省,,,,,Africa/Bangui,0
240396,zh-Hant,AF,非洲,CF,中非,BK,下科託省,,,,,Africa/Bangui,0
240469,zh-Hant,AF,非洲,CF,中非,BB,巴明吉-班戈蘭省,,,,,Africa/Bangui,0
240498,zh-Hant,AF,非洲,CF,中非,MB,姆博穆省,,,,,Africa/Bangui,0
240591,zh-Hant,AF,非洲,CF,中非,BB,巴明吉-班戈蘭省,,,,,Africa/Bangui,0
241131,zh-Hant,AF,非洲,SC,塞舌爾,16,英吉利河,,,維多利亞,,Indian/Mahe,0
241150,zh-Hant,AF,非洲,SC,塞舌爾,23,,,,,,Indian/Mahe,0
241170,zh-Hant,AF,非洲,SC,塞舌爾,,,,,,,Indian/Mahe,0
241181,zh-Hant,AF,非洲,SC,塞舌爾,22,,,,,,Indian/Mahe,0
241214,zh-Hant,AF,非洲,SC,塞舌爾,21,格洛港區,,,,,Indian/Mahe,0
241276,zh-Hant,AF,非洲,SC,塞舌爾,12,,,,,,Indian/Mahe,0
241302,zh-Hant,AF,非洲,SC,塞舌爾,16,英吉利河,,,,,Indian/Mahe,0
241311,zh-Hant,AF,非洲,SC,塞舌爾,15,,,,,,Indian/Mahe,0
241330,zh-Hant,AF,非洲,SC,塞舌爾,13,,,,,,Indian/Mahe,0
241331,zh-Hant,AF,非洲,SC,塞舌爾,14,,,,,,Indian/Mahe,0
241336,zh-Hant,AF,非洲,SC,塞舌爾,12,,,,,,Indian/Mahe,0
241395,zh-Hant,AF,非洲,SC,塞舌爾,11,,,,,,Indian/Mahe,0
241396,zh-Hant,AF,非洲,SC,塞舌爾,11,,,,,,Indian/Mahe,0
241423,zh-Hant,AF,非洲,SC,塞舌爾,10,,,,,,Indian/Mahe,0
241424,zh-Hant,AF,非洲,SC,塞舌爾,10,,,,,,Indian/Mahe,0
241426,zh-Hant,AF,非洲,SC,塞舌爾,09,,,,,,Indian/Mahe,0
241427,zh-Hant,AF,非洲,SC,塞舌爾,08,,,,,,Indian/Mahe,0
